region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Prec;-72,9900555341457;-8,21690555796273;217,039576862555;217,039576862555;15,6611908784211;2
SBA;Prec;-72,9900555341457;-7,93802048384569;276,154537868758;276,154537868758;;1
SBA;Prec;-72,9900555341457;-7,8030760931439;341,737469347209;341,737469347209;;1
SBA;Prec;-72,9900555341457;-7,77608721500354;350,804865672025;350,804865672025;;1
SBA;Prec;-72,9900555341457;-7,50619843359996;331,536648703706;331,536648703706;;1
SBA;Prec;-72,9811543626668;-9,35943473257122;31,7280196425011;31,7280196425011;;1
SBA;Prec;-72,9811543626668;-9,33244585443086;74,0188148141188;74,0188148141188;;1
SBA;Prec;-72,9811543626668;-8,80166458433715;151,598364838602;151,598364838602;;1
SBA;Prec;-72,9811543626668;-8,58575355921429;168,005432309875;168,005432309875;;1
SBA;Prec;-72,9811543626668;-8,22590185067618;214,489934659501;214,489934659501;;1
SBA;Prec;-72,9811543626668;-7,94701677655914;267,64307455034;267,64307455034;;1
SBA;Prec;-72,9811543626668;-7,88404272756497;301,458246588333;301,458246588333;;1
SBA;Prec;-72,9811543626668;-7,60515765344794;342,477210973794;342,477210973794;;1
SBA;Prec;-72,9811543626668;-7,58716506802103;340,359844743803;340,359844743803;;1
SBA;Prec;-72,9811543626668;-7,56917248259413;319,064038873072;319,064038873072;;1
SBA;Prec;-72,9811543626668;-7,52419101902686;317,418100497657;317,418100497657;;1
SBA;Prec;-72,9722531911879;-8,76567941348334;146,87047780121;146,87047780121;;1
SBA;Prec;-72,9722531911879;-8,66672019363536;127,510183125245;127,510183125245;;1
SBA;Prec;-72,9722531911879;-8,21690555796273;237,953380313261;237,953380313261;;1
SBA;Prec;-72,9722531911879;-7,88404272756497;328,148237715886;328,148237715886;;1
SBA;Prec;-72,9722531911879;-7,87504643485152;322,795769787723;322,795769787723;;1
SBA;Prec;-72,9722531911879;-7,58716506802103;323,991760810181;323,991760810181;;1
SBA;Prec;-72,9722531911879;-7,47021326274615;351,949516888517;351,949516888517;;1
SBA;Prec;-72,963352019709;-7,53318731174032;341,04107135321;341,04107135321;;1
SBA;Prec;-72,963352019709;-7,17333560320221;312,107963521286;312,107963521286;;1
SBA;Prec;-72,9544508482301;-8,2978721923838;243,400414434236;243,400414434236;;1
SBA;Prec;-72,9544508482301;-7,99199824012641;306,615108184641;306,615108184641;;1
SBA;Prec;-72,9544508482301;-7,69512058058247;373,267778167865;373,267778167865;;1
